timestamp,scenario,total_waypoints,reported_visited,actually_visited,coverage_gap,reported_pct,actual_pct,waypoint_id,label,reported,actually_visited_gt,status
2026-03-30 12:13:02,byzantine,12,12,7,5,100.0,58.3,3,mid-left aisle,True,True,OK
2026-03-30 12:13:02,byzantine,12,12,7,5,100.0,58.3,4,center,True,True,OK
2026-03-30 12:13:02,byzantine,12,12,7,5,100.0,58.3,5,mid-right aisle,True,True,OK
2026-03-30 12:13:02,byzantine,12,12,7,5,100.0,58.3,6,back-left aisle,True,False,FALSE CLAIM
2026-03-30 12:13:02,byzantine,12,12,7,5,100.0,58.3,7,back-center,True,False,FALSE CLAIM
2026-03-30 12:13:02,byzantine,12,12,7,5,100.0,58.3,8,back-right aisle,True,False,FALSE CLAIM
2026-03-30 12:13:02,byzantine,12,12,7,5,100.0,58.3,9,rear-left corner,True,False,FALSE CLAIM
2026-03-30 12:13:02,byzantine,12,12,7,5,100.0,58.3,10,rear-center,True,False,FALSE CLAIM
2026-03-30 12:13:02,byzantine,12,12,7,5,100.0,58.3,11,rear-right corner,True,True,OK
2026-03-30 12:55:38,honest,12,0,0,0,0.0,0.0,0,front-left corner,False,False,MISSED
2026-03-30 12:55:38,honest,12,0,0,0,0.0,0.0,1,front-center,False,False,MISSED
2026-03-30 12:55:38,honest,12,0,0,0,0.0,0.0,2,front-right corner,False,False,MISSED
2026-03-30 12:55:38,honest,12,0,0,0,0.0,0.0,3,mid-left aisle,False,False,MISSED
2026-03-30 12:55:38,honest,12,0,0,0,0.0,0.0,4,center,False,False,MISSED
2026-03-30 12:55:38,honest,12,0,0,0,0.0,0.0,5,mid-right aisle,False,False,MISSED
2026-03-30 12:55:38,honest,12,0,0,0,0.0,0.0,6,back-left aisle,False,False,MISSED
2026-03-30 12:55:38,honest,12,0,0,0,0.0,0.0,7,back-center,False,False,MISSED
2026-03-30 12:55:38,honest,12,0,0,0,0.0,0.0,8,back-right aisle,False,False,MISSED
2026-03-30 12:55:38,honest,12,0,0,0,0.0,0.0,9,rear-left corner,False,False,MISSED
2026-03-30 12:55:38,honest,12,0,0,0,0.0,0.0,10,rear-center,False,False,MISSED
2026-03-30 12:55:38,honest,12,0,0,0,0.0,0.0,11,rear-right corner,False,False,MISSED
2026-03-30 12:56:13,byzantine,12,12,3,9,100.0,25.0,0,front-left corner,True,True,OK
2026-03-30 12:56:13,byzantine,12,12,3,9,100.0,25.0,1,front-center,True,False,FALSE CLAIM
2026-03-30 12:56:13,byzantine,12,12,3,9,100.0,25.0,2,front-right corner,True,False,FALSE CLAIM
2026-03-30 12:56:13,byzantine,12,12,3,9,100.0,25.0,3,mid-left aisle,True,False,FALSE CLAIM
2026-03-30 12:56:13,byzantine,12,12,3,9,100.0,25.0,4,center,True,False,FALSE CLAIM
2026-03-30 12:56:13,byzantine,12,12,3,9,100.0,25.0,5,mid-right aisle,True,True,OK
2026-03-30 12:56:13,byzantine,12,12,3,9,100.0,25.0,6,back-left aisle,True,False,FALSE CLAIM
2026-03-30 12:56:13,byzantine,12,12,3,9,100.0,25.0,7,back-center,True,False,FALSE CLAIM
2026-03-30 12:56:13,byzantine,12,12,3,9,100.0,25.0,8,back-right aisle,True,False,FALSE CLAIM
2026-03-30 12:56:13,byzantine,12,12,3,9,100.0,25.0,9,rear-left corner,True,False,FALSE CLAIM
2026-03-30 12:56:13,byzantine,12,12,3,9,100.0,25.0,10,rear-center,True,False,FALSE CLAIM
2026-03-30 12:56:13,byzantine,12,12,3,9,100.0,25.0,11,rear-right corner,True,True,OK
2026-03-30 12:57:16,byzantine,12,12,3,9,100.0,25.0,0,front-left corner,True,True,OK
2026-03-30 12:57:16,byzantine,12,12,3,9,100.0,25.0,1,front-center,True,False,FALSE CLAIM
2026-03-30 12:57:16,byzantine,12,12,3,9,100.0,25.0,2,front-right corner,True,False,FALSE CLAIM
2026-03-30 12:57:16,byzantine,12,12,3,9,100.0,25.0,3,mid-left aisle,True,False,FALSE CLAIM
2026-03-30 12:57:16,byzantine,12,12,3,9,100.0,25.0,4,center,True,False,FALSE CLAIM
2026-03-30 12:57:16,byzantine,12,12,3,9,100.0,25.0,5,mid-right aisle,True,True,OK
2026-03-30 12:57:16,byzantine,12,12,3,9,100.0,25.0,6,back-left aisle,True,False,FALSE CLAIM
2026-03-30 12:57:16,byzantine,12,12,3,9,100.0,25.0,7,back-center,True,False,FALSE CLAIM
2026-03-30 12:57:16,byzantine,12,12,3,9,100.0,25.0,8,back-right aisle,True,False,FALSE CLAIM
2026-03-30 12:57:16,byzantine,12,12,3,9,100.0,25.0,9,rear-left corner,True,False,FALSE CLAIM
2026-03-30 12:57:16,byzantine,12,12,3,9,100.0,25.0,10,rear-center,True,False,FALSE CLAIM
2026-03-30 12:57:16,byzantine,12,12,3,9,100.0,25.0,11,rear-right corner,True,True,OK
2026-03-30 12:58:19,byzantine,12,12,4,8,100.0,33.3,0,front-left corner,True,True,OK
2026-03-30 12:58:19,byzantine,12,12,4,8,100.0,33.3,1,front-center,True,True,OK
2026-03-30 12:58:19,byzantine,12,12,4,8,100.0,33.3,2,front-right corner,True,True,OK
2026-03-30 12:58:19,byzantine,12,12,4,8,100.0,33.3,3,mid-left aisle,True,False,FALSE CLAIM
2026-03-30 12:58:19,byzantine,12,12,4,8,100.0,33.3,4,center,True,False,FALSE CLAIM
2026-03-30 12:58:19,byzantine,12,12,4,8,100.0,33.3,5,mid-right aisle,True,False,FALSE CLAIM
2026-03-30 12:58:19,byzantine,12,12,4,8,100.0,33.3,6,back-left aisle,True,False,FALSE CLAIM
2026-03-30 12:58:19,byzantine,12,12,4,8,100.0,33.3,7,back-center,True,False,FALSE CLAIM
2026-03-30 12:58:19,byzantine,12,12,4,8,100.0,33.3,8,back-right aisle,True,False,FALSE CLAIM
2026-03-30 12:58:19,byzantine,12,12,4,8,100.0,33.3,9,rear-left corner,True,False,FALSE CLAIM
2026-03-30 12:58:19,byzantine,12,12,4,8,100.0,33.3,10,rear-center,True,False,FALSE CLAIM
2026-03-30 12:58:19,byzantine,12,12,4,8,100.0,33.3,11,rear-right corner,True,True,OK
2026-03-30 12:58:29,byzantine,12,12,4,8,100.0,33.3,0,front-left corner,True,True,OK
2026-03-30 12:58:29,byzantine,12,12,4,8,100.0,33.3,1,front-center,True,True,OK
2026-03-30 12:58:29,byzantine,12,12,4,8,100.0,33.3,2,front-right corner,True,True,OK
2026-03-30 12:58:29,byzantine,12,12,4,8,100.0,33.3,3,mid-left aisle,True,False,FALSE CLAIM
2026-03-30 12:58:29,byzantine,12,12,4,8,100.0,33.3,4,center,True,False,FALSE CLAIM
2026-03-30 12:58:29,byzantine,12,12,4,8,100.0,33.3,5,mid-right aisle,True,False,FALSE CLAIM
2026-03-30 12:58:29,byzantine,12,12,4,8,100.0,33.3,6,back-left aisle,True,False,FALSE CLAIM
2026-03-30 12:58:29,byzantine,12,12,4,8,100.0,33.3,7,back-center,True,False,FALSE CLAIM
2026-03-30 12:58:29,byzantine,12,12,4,8,100.0,33.3,8,back-right aisle,True,False,FALSE CLAIM
2026-03-30 12:58:29,byzantine,12,12,4,8,100.0,33.3,9,rear-left corner,True,False,FALSE CLAIM
2026-03-30 12:58:29,byzantine,12,12,4,8,100.0,33.3,10,rear-center,True,False,FALSE CLAIM
2026-03-30 12:58:29,byzantine,12,12,4,8,100.0,33.3,11,rear-right corner,True,True,OK
2026-03-30 13:08:01,byzantine,12,12,4,8,100.0,33.3,0,front-left corner,True,True,OK
2026-03-30 13:08:01,byzantine,12,12,4,8,100.0,33.3,1,front-center,True,True,OK
2026-03-30 13:08:01,byzantine,12,12,4,8,100.0,33.3,2,front-right corner,True,True,OK
2026-03-30 13:08:01,byzantine,12,12,4,8,100.0,33.3,3,mid-left aisle,True,False,FALSE CLAIM
2026-03-30 13:08:01,byzantine,12,12,4,8,100.0,33.3,4,center,True,False,FALSE CLAIM
2026-03-30 13:08:01,byzantine,12,12,4,8,100.0,33.3,5,mid-right aisle,True,False,FALSE CLAIM
2026-03-30 13:08:01,byzantine,12,12,4,8,100.0,33.3,6,back-left aisle,True,False,FALSE CLAIM
2026-03-30 13:08:01,byzantine,12,12,4,8,100.0,33.3,7,back-center,True,False,FALSE CLAIM
2026-03-30 13:08:01,byzantine,12,12,4,8,100.0,33.3,8,back-right aisle,True,False,FALSE CLAIM
2026-03-30 13:08:01,byzantine,12,12,4,8,100.0,33.3,9,rear-left corner,True,False,FALSE CLAIM
2026-03-30 13:08:01,byzantine,12,12,4,8,100.0,33.3,10,rear-center,True,False,FALSE CLAIM
2026-03-30 13:08:01,byzantine,12,12,4,8,100.0,33.3,11,rear-right corner,True,True,OK
2026-03-30 13:08:10,byzantine,12,12,4,8,100.0,33.3,0,front-left corner,True,True,OK
2026-03-30 13:08:10,byzantine,12,12,4,8,100.0,33.3,1,front-center,True,True,OK
2026-03-30 13:08:10,byzantine,12,12,4,8,100.0,33.3,2,front-right corner,True,True,OK
2026-03-30 13:08:10,byzantine,12,12,4,8,100.0,33.3,3,mid-left aisle,True,False,FALSE CLAIM
2026-03-30 13:08:10,byzantine,12,12,4,8,100.0,33.3,4,center,True,False,FALSE CLAIM
2026-03-30 13:08:10,byzantine,12,12,4,8,100.0,33.3,5,mid-right aisle,True,False,FALSE CLAIM
2026-03-30 13:08:10,byzantine,12,12,4,8,100.0,33.3,6,back-left aisle,True,False,FALSE CLAIM
2026-03-30 13:08:10,byzantine,12,12,4,8,100.0,33.3,7,back-center,True,False,FALSE CLAIM
2026-03-30 13:08:10,byzantine,12,12,4,8,100.0,33.3,8,back-right aisle,True,False,FALSE CLAIM
2026-03-30 13:08:10,byzantine,12,12,4,8,100.0,33.3,9,rear-left corner,True,False,FALSE CLAIM
2026-03-30 13:08:10,byzantine,12,12,4,8,100.0,33.3,10,rear-center,True,False,FALSE CLAIM
2026-03-30 13:08:10,byzantine,12,12,4,8,100.0,33.3,11,rear-right corner,True,True,OK
2026-03-31 15:01:49,honest,12,0,0,0,0.0,0.0,0,front-left corner,False,False,MISSED
2026-03-31 15:01:49,honest,12,0,0,0,0.0,0.0,1,front-center,False,False,MISSED
2026-03-31 15:01:49,honest,12,0,0,0,0.0,0.0,2,front-right corner,False,False,MISSED
2026-03-31 15:01:49,honest,12,0,0,0,0.0,0.0,3,mid-left aisle,False,False,MISSED
2026-03-31 15:01:49,honest,12,0,0,0,0.0,0.0,4,center,False,False,MISSED
2026-03-31 15:01:49,honest,12,0,0,0,0.0,0.0,5,mid-right aisle,False,False,MISSED
2026-03-31 15:01:49,honest,12,0,0,0,0.0,0.0,6,back-left aisle,False,False,MISSED
2026-03-31 15:01:49,honest,12,0,0,0,0.0,0.0,7,back-center,False,False,MISSED
2026-03-31 15:01:49,honest,12,0,0,0,0.0,0.0,8,back-right aisle,False,False,MISSED
2026-03-31 15:01:49,honest,12,0,0,0,0.0,0.0,9,rear-left corner,False,False,MISSED
2026-03-31 15:01:49,honest,12,0,0,0,0.0,0.0,10,rear-center,False,False,MISSED
2026-03-31 15:01:49,honest,12,0,0,0,0.0,0.0,11,rear-right corner,False,False,MISSED
2026-03-31 15:02:47,honest,12,12,5,7,100.0,41.7,0,front-left corner,True,False,FALSE CLAIM
2026-03-31 15:02:47,honest,12,12,5,7,100.0,41.7,1,front-center,True,False,FALSE CLAIM
2026-03-31 15:02:47,honest,12,12,5,7,100.0,41.7,2,front-right corner,True,False,FALSE CLAIM
2026-03-31 15:02:47,honest,12,12,5,7,100.0,41.7,3,mid-left aisle,True,False,FALSE CLAIM
2026-03-31 15:02:47,honest,12,12,5,7,100.0,41.7,4,center,True,True,OK
2026-03-31 15:02:47,honest,12,12,5,7,100.0,41.7,5,mid-right aisle,True,False,FALSE CLAIM
2026-03-31 15:02:47,honest,12,12,5,7,100.0,41.7,6,back-left aisle,True,True,OK
2026-03-31 15:02:47,honest,12,12,5,7,100.0,41.7,7,back-center,True,True,OK
2026-03-31 15:02:47,honest,12,12,5,7,100.0,41.7,8,back-right aisle,True,True,OK
2026-03-31 15:02:47,honest,12,12,5,7,100.0,41.7,9,rear-left corner,True,True,OK
2026-03-31 15:02:47,honest,12,12,5,7,100.0,41.7,10,rear-center,True,False,FALSE CLAIM
2026-03-31 15:02:47,honest,12,12,5,7,100.0,41.7,11,rear-right corner,True,False,FALSE CLAIM
2026-03-31 15:06:32,honest,12,6,6,0,50.0,50.0,0,front-left corner,True,True,OK
2026-03-31 15:06:32,honest,12,6,6,0,50.0,50.0,1,front-center,True,True,OK
2026-03-31 15:06:32,honest,12,6,6,0,50.0,50.0,2,front-right corner,True,True,OK
2026-03-31 15:06:32,honest,12,6,6,0,50.0,50.0,3,mid-left aisle,True,True,OK
2026-03-31 15:06:32,honest,12,6,6,0,50.0,50.0,4,center,True,True,OK
2026-03-31 15:06:32,honest,12,6,6,0,50.0,50.0,5,mid-right aisle,True,True,OK
2026-03-31 15:06:32,honest,12,6,6,0,50.0,50.0,6,back-left aisle,False,False,MISSED
2026-03-31 15:06:32,honest,12,6,6,0,50.0,50.0,7,back-center,False,False,MISSED
2026-03-31 15:06:32,honest,12,6,6,0,50.0,50.0,8,back-right aisle,False,False,MISSED
2026-03-31 15:06:32,honest,12,6,6,0,50.0,50.0,9,rear-left corner,False,False,MISSED
2026-03-31 15:06:32,honest,12,6,6,0,50.0,50.0,10,rear-center,False,False,MISSED
2026-03-31 15:06:32,honest,12,6,6,0,50.0,50.0,11,rear-right corner,False,False,MISSED
2026-03-31 15:25:31,honest,12,0,0,0,0.0,0.0,0,front-left corner,False,False,MISSED
2026-03-31 15:25:31,honest,12,0,0,0,0.0,0.0,1,front-center,False,False,MISSED
2026-03-31 15:25:31,honest,12,0,0,0,0.0,0.0,2,front-right corner,False,False,MISSED
2026-03-31 15:25:31,honest,12,0,0,0,0.0,0.0,3,mid-left aisle,False,False,MISSED
2026-03-31 15:25:31,honest,12,0,0,0,0.0,0.0,4,center,False,False,MISSED
2026-03-31 15:25:31,honest,12,0,0,0,0.0,0.0,5,mid-right aisle,False,False,MISSED
2026-03-31 15:25:31,honest,12,0,0,0,0.0,0.0,6,back-left aisle,False,False,MISSED
2026-03-31 15:25:31,honest,12,0,0,0,0.0,0.0,7,back-center,False,False,MISSED
2026-03-31 15:25:31,honest,12,0,0,0,0.0,0.0,8,back-right aisle,False,False,MISSED
2026-03-31 15:25:31,honest,12,0,0,0,0.0,0.0,9,rear-left corner,False,False,MISSED
2026-03-31 15:25:31,honest,12,0,0,0,0.0,0.0,10,rear-center,False,False,MISSED
2026-03-31 15:25:31,honest,12,0,0,0,0.0,0.0,11,rear-right corner,False,False,MISSED
2026-03-31 15:28:38,honest,12,12,12,0,100.0,100.0,0,front-left corner,True,True,OK
2026-03-31 15:28:38,honest,12,12,12,0,100.0,100.0,1,front-center,True,True,OK
2026-03-31 15:28:38,honest,12,12,12,0,100.0,100.0,2,front-right corner,True,True,OK
2026-03-31 15:28:38,honest,12,12,12,0,100.0,100.0,3,mid-left aisle,True,True,OK
2026-03-31 15:28:38,honest,12,12,12,0,100.0,100.0,4,center,True,True,OK
2026-03-31 15:28:38,honest,12,12,12,0,100.0,100.0,5,mid-right aisle,True,True,OK
2026-03-31 15:28:38,honest,12,12,12,0,100.0,100.0,6,back-left aisle,True,True,OK
2026-03-31 15:28:38,honest,12,12,12,0,100.0,100.0,7,back-center,True,True,OK
2026-03-31 15:28:38,honest,12,12,12,0,100.0,100.0,8,back-right aisle,True,True,OK
2026-03-31 15:28:38,honest,12,12,12,0,100.0,100.0,9,rear-left corner,True,True,OK
2026-03-31 15:28:38,honest,12,12,12,0,100.0,100.0,10,rear-center,True,True,OK
2026-03-31 15:28:38,honest,12,12,12,0,100.0,100.0,11,rear-right corner,True,True,OK
2026-03-31 17:11:25,honest,12,12,12,0,100.0,100.0,0,front-left corner,True,True,OK
2026-03-31 17:11:25,honest,12,12,12,0,100.0,100.0,1,front-center,True,True,OK
2026-03-31 17:11:25,honest,12,12,12,0,100.0,100.0,2,front-right corner,True,True,OK
2026-03-31 17:11:25,honest,12,12,12,0,100.0,100.0,3,mid-left aisle,True,True,OK
2026-03-31 17:11:25,honest,12,12,12,0,100.0,100.0,4,center,True,True,OK
2026-03-31 17:11:25,honest,12,12,12,0,100.0,100.0,5,mid-right aisle,True,True,OK
2026-03-31 17:11:25,honest,12,12,12,0,100.0,100.0,6,back-left aisle,True,True,OK
2026-03-31 17:11:25,honest,12,12,12,0,100.0,100.0,7,back-center,True,True,OK
2026-03-31 17:11:25,honest,12,12,12,0,100.0,100.0,8,back-right aisle,True,True,OK
2026-03-31 17:11:25,honest,12,12,12,0,100.0,100.0,9,rear-left corner,True,True,OK
2026-03-31 17:11:25,honest,12,12,12,0,100.0,100.0,10,rear-center,True,True,OK
2026-03-31 17:11:25,honest,12,12,12,0,100.0,100.0,11,rear-right corner,True,True,OK
2026-03-31 17:12:29,honest,12,0,0,0,0.0,0.0,0,front-left corner,False,False,MISSED
2026-03-31 17:12:29,honest,12,0,0,0,0.0,0.0,1,front-center,False,False,MISSED
2026-03-31 17:12:29,honest,12,0,0,0,0.0,0.0,2,front-right corner,False,False,MISSED
2026-03-31 17:12:29,honest,12,0,0,0,0.0,0.0,3,mid-left aisle,False,False,MISSED
2026-03-31 17:12:29,honest,12,0,0,0,0.0,0.0,4,center,False,False,MISSED
2026-03-31 17:12:29,honest,12,0,0,0,0.0,0.0,5,mid-right aisle,False,False,MISSED
2026-03-31 17:12:29,honest,12,0,0,0,0.0,0.0,6,back-left aisle,False,False,MISSED
2026-03-31 17:12:29,honest,12,0,0,0,0.0,0.0,7,back-center,False,False,MISSED
2026-03-31 17:12:29,honest,12,0,0,0,0.0,0.0,8,back-right aisle,False,False,MISSED
2026-03-31 17:12:29,honest,12,0,0,0,0.0,0.0,9,rear-left corner,False,False,MISSED
2026-03-31 17:12:29,honest,12,0,0,0,0.0,0.0,10,rear-center,False,False,MISSED
2026-03-31 17:12:29,honest,12,0,0,0,0.0,0.0,11,rear-right corner,False,False,MISSED
2026-03-31 17:19:01,honest,12,0,0,0,0.0,0.0,0,front-left corner,False,False,MISSED
2026-03-31 17:19:01,honest,12,0,0,0,0.0,0.0,1,front-center,False,False,MISSED
2026-03-31 17:19:01,honest,12,0,0,0,0.0,0.0,2,front-right corner,False,False,MISSED
2026-03-31 17:19:01,honest,12,0,0,0,0.0,0.0,3,mid-left aisle,False,False,MISSED
2026-03-31 17:19:01,honest,12,0,0,0,0.0,0.0,4,center,False,False,MISSED
2026-03-31 17:19:01,honest,12,0,0,0,0.0,0.0,5,mid-right aisle,False,False,MISSED
2026-03-31 17:19:01,honest,12,0,0,0,0.0,0.0,6,back-left aisle,False,False,MISSED
2026-03-31 17:19:01,honest,12,0,0,0,0.0,0.0,7,back-center,False,False,MISSED
2026-03-31 17:19:01,honest,12,0,0,0,0.0,0.0,8,back-right aisle,False,False,MISSED
2026-03-31 17:19:01,honest,12,0,0,0,0.0,0.0,9,rear-left corner,False,False,MISSED
2026-03-31 17:19:01,honest,12,0,0,0,0.0,0.0,10,rear-center,False,False,MISSED
2026-03-31 17:19:01,honest,12,0,0,0,0.0,0.0,11,rear-right corner,False,False,MISSED
2026-03-31 17:19:37,honest,12,12,8,4,100.0,66.7,0,front-left corner,True,True,OK
2026-03-31 17:19:37,honest,12,12,8,4,100.0,66.7,1,front-center,True,True,OK
2026-03-31 17:19:37,honest,12,12,8,4,100.0,66.7,2,front-right corner,True,True,OK
2026-03-31 17:19:37,honest,12,12,8,4,100.0,66.7,3,mid-left aisle,True,False,FALSE CLAIM
2026-03-31 17:19:37,honest,12,12,8,4,100.0,66.7,4,center,True,True,OK
2026-03-31 17:19:37,honest,12,12,8,4,100.0,66.7,5,mid-right aisle,True,True,OK
2026-03-31 17:19:37,honest,12,12,8,4,100.0,66.7,6,back-left aisle,True,True,OK
2026-03-31 17:19:37,honest,12,12,8,4,100.0,66.7,7,back-center,True,True,OK
2026-03-31 17:19:37,honest,12,12,8,4,100.0,66.7,8,back-right aisle,True,True,OK
2026-03-31 17:19:37,honest,12,12,8,4,100.0,66.7,9,rear-left corner,True,False,FALSE CLAIM
2026-03-31 17:19:37,honest,12,12,8,4,100.0,66.7,10,rear-center,True,False,FALSE CLAIM
2026-03-31 17:19:37,honest,12,12,8,4,100.0,66.7,11,rear-right corner,True,False,FALSE CLAIM
2026-03-31 17:21:55,honest,12,12,8,4,100.0,66.7,0,front-left corner,True,True,OK
2026-03-31 17:21:55,honest,12,12,8,4,100.0,66.7,1,front-center,True,True,OK
2026-03-31 17:21:55,honest,12,12,8,4,100.0,66.7,2,front-right corner,True,True,OK
2026-03-31 17:21:55,honest,12,12,8,4,100.0,66.7,3,mid-left aisle,True,False,FALSE CLAIM
2026-03-31 17:21:55,honest,12,12,8,4,100.0,66.7,4,center,True,True,OK
2026-03-31 17:21:55,honest,12,12,8,4,100.0,66.7,5,mid-right aisle,True,True,OK
2026-03-31 17:21:55,honest,12,12,8,4,100.0,66.7,6,back-left aisle,True,True,OK
2026-03-31 17:21:55,honest,12,12,8,4,100.0,66.7,7,back-center,True,True,OK
2026-03-31 17:21:55,honest,12,12,8,4,100.0,66.7,8,back-right aisle,True,True,OK
2026-03-31 17:21:55,honest,12,12,8,4,100.0,66.7,9,rear-left corner,True,False,FALSE CLAIM
2026-03-31 17:21:55,honest,12,12,8,4,100.0,66.7,10,rear-center,True,False,FALSE CLAIM
2026-03-31 17:21:55,honest,12,12,8,4,100.0,66.7,11,rear-right corner,True,False,FALSE CLAIM
2026-03-31 17:22:43,honest,12,12,4,8,100.0,33.3,0,front-left corner,True,True,OK
2026-03-31 17:22:43,honest,12,12,4,8,100.0,33.3,1,front-center,True,True,OK
2026-03-31 17:22:43,honest,12,12,4,8,100.0,33.3,2,front-right corner,True,False,FALSE CLAIM
2026-03-31 17:22:43,honest,12,12,4,8,100.0,33.3,3,mid-left aisle,True,False,FALSE CLAIM
2026-03-31 17:22:43,honest,12,12,4,8,100.0,33.3,4,center,True,False,FALSE CLAIM
2026-03-31 17:22:43,honest,12,12,4,8,100.0,33.3,5,mid-right aisle,True,False,FALSE CLAIM
2026-03-31 17:22:43,honest,12,12,4,8,100.0,33.3,6,back-left aisle,True,True,OK
2026-03-31 17:22:43,honest,12,12,4,8,100.0,33.3,7,back-center,True,True,OK
2026-03-31 17:22:43,honest,12,12,4,8,100.0,33.3,8,back-right aisle,True,False,FALSE CLAIM
2026-03-31 17:22:43,honest,12,12,4,8,100.0,33.3,9,rear-left corner,True,False,FALSE CLAIM
2026-03-31 17:22:43,honest,12,12,4,8,100.0,33.3,10,rear-center,True,False,FALSE CLAIM
2026-03-31 17:22:43,honest,12,12,4,8,100.0,33.3,11,rear-right corner,True,False,FALSE CLAIM
2026-03-31 17:23:09,honest,12,12,5,7,100.0,41.7,0,front-left corner,True,True,OK
2026-03-31 17:23:09,honest,12,12,5,7,100.0,41.7,1,front-center,True,True,OK
2026-03-31 17:23:09,honest,12,12,5,7,100.0,41.7,2,front-right corner,True,False,FALSE CLAIM
2026-03-31 17:23:09,honest,12,12,5,7,100.0,41.7,3,mid-left aisle,True,False,FALSE CLAIM
2026-03-31 17:23:09,honest,12,12,5,7,100.0,41.7,4,center,True,True,OK
2026-03-31 17:23:09,honest,12,12,5,7,100.0,41.7,5,mid-right aisle,True,False,FALSE CLAIM
2026-03-31 17:23:09,honest,12,12,5,7,100.0,41.7,6,back-left aisle,True,True,OK
2026-03-31 17:23:09,honest,12,12,5,7,100.0,41.7,7,back-center,True,True,OK
2026-03-31 17:23:09,honest,12,12,5,7,100.0,41.7,8,back-right aisle,True,False,FALSE CLAIM
2026-03-31 17:23:09,honest,12,12,5,7,100.0,41.7,9,rear-left corner,True,False,FALSE CLAIM
2026-03-31 17:23:09,honest,12,12,5,7,100.0,41.7,10,rear-center,True,False,FALSE CLAIM
2026-03-31 17:23:09,honest,12,12,5,7,100.0,41.7,11,rear-right corner,True,False,FALSE CLAIM
2026-03-31 17:23:45,honest,12,12,4,8,100.0,33.3,0,front-left corner,True,True,OK
2026-03-31 17:23:45,honest,12,12,4,8,100.0,33.3,1,front-center,True,True,OK
2026-03-31 17:23:45,honest,12,12,4,8,100.0,33.3,2,front-right corner,True,False,FALSE CLAIM
2026-03-31 17:23:45,honest,12,12,4,8,100.0,33.3,3,mid-left aisle,True,False,FALSE CLAIM
2026-03-31 17:23:45,honest,12,12,4,8,100.0,33.3,4,center,True,False,FALSE CLAIM
2026-03-31 17:23:45,honest,12,12,4,8,100.0,33.3,5,mid-right aisle,True,False,FALSE CLAIM
2026-03-31 17:23:45,honest,12,12,4,8,100.0,33.3,6,back-left aisle,True,True,OK
2026-03-31 17:23:45,honest,12,12,4,8,100.0,33.3,7,back-center,True,True,OK
2026-03-31 17:23:45,honest,12,12,4,8,100.0,33.3,8,back-right aisle,True,False,FALSE CLAIM
2026-03-31 17:23:45,honest,12,12,4,8,100.0,33.3,9,rear-left corner,True,False,FALSE CLAIM
2026-03-31 17:23:45,honest,12,12,4,8,100.0,33.3,10,rear-center,True,False,FALSE CLAIM
2026-03-31 17:23:45,honest,12,12,4,8,100.0,33.3,11,rear-right corner,True,False,FALSE CLAIM
2026-03-31 17:24:36,honest,12,12,5,7,100.0,41.7,0,front-left corner,True,True,OK
2026-03-31 17:24:36,honest,12,12,5,7,100.0,41.7,1,front-center,True,True,OK
2026-03-31 17:24:36,honest,12,12,5,7,100.0,41.7,2,front-right corner,True,False,FALSE CLAIM
2026-03-31 17:24:36,honest,12,12,5,7,100.0,41.7,3,mid-left aisle,True,False,FALSE CLAIM
2026-03-31 17:24:36,honest,12,12,5,7,100.0,41.7,4,center,True,True,OK
2026-03-31 17:24:36,honest,12,12,5,7,100.0,41.7,5,mid-right aisle,True,False,FALSE CLAIM
2026-03-31 17:24:36,honest,12,12,5,7,100.0,41.7,6,back-left aisle,True,True,OK
2026-03-31 17:24:36,honest,12,12,5,7,100.0,41.7,7,back-center,True,True,OK
2026-03-31 17:24:36,honest,12,12,5,7,100.0,41.7,8,back-right aisle,True,False,FALSE CLAIM
2026-03-31 17:24:36,honest,12,12,5,7,100.0,41.7,9,rear-left corner,True,False,FALSE CLAIM
2026-03-31 17:24:36,honest,12,12,5,7,100.0,41.7,10,rear-center,True,False,FALSE CLAIM
2026-03-31 17:24:36,honest,12,12,5,7,100.0,41.7,11,rear-right corner,True,False,FALSE CLAIM
2026-03-31 17:26:57,honest,12,12,9,3,100.0,75.0,0,front-left corner,True,True,OK
2026-03-31 17:26:57,honest,12,12,9,3,100.0,75.0,1,front-center,True,True,OK
2026-03-31 17:26:57,honest,12,12,9,3,100.0,75.0,2,front-right corner,True,True,OK
2026-03-31 17:26:57,honest,12,12,9,3,100.0,75.0,3,mid-left aisle,True,True,OK
2026-03-31 17:26:57,honest,12,12,9,3,100.0,75.0,4,center,True,False,FALSE CLAIM
2026-03-31 17:26:57,honest,12,12,9,3,100.0,75.0,5,mid-right aisle,True,False,FALSE CLAIM
2026-03-31 17:26:57,honest,12,12,9,3,100.0,75.0,6,back-left aisle,True,True,OK
2026-03-31 17:26:57,honest,12,12,9,3,100.0,75.0,7,back-center,True,True,OK
2026-03-31 17:26:57,honest,12,12,9,3,100.0,75.0,8,back-right aisle,True,True,OK
2026-03-31 17:26:57,honest,12,12,9,3,100.0,75.0,9,rear-left corner,True,True,OK
2026-03-31 17:26:57,honest,12,12,9,3,100.0,75.0,10,rear-center,True,True,OK
2026-03-31 17:26:57,honest,12,12,9,3,100.0,75.0,11,rear-right corner,True,False,FALSE CLAIM
2026-03-31 17:27:04,honest,12,12,10,2,100.0,83.3,0,front-left corner,True,True,OK
2026-03-31 17:27:04,honest,12,12,10,2,100.0,83.3,1,front-center,True,True,OK
